Name,Chromosome,Region,M1,M2,F1,F2,F3
Mir124a-1,14,64828106..64828190,0,0,0,0,0
Mir3078,14,64828634..64828720,0,0,0,0,0
Kif13b,14,64884714..65047066,9.217016046,7.089087821,7.801843361,10.86035923,7.650984899
Gm26225,14,64991367..64991501,0,0,0,0,0
Hmbox1,14,complement(65049049..65187320),5.435349328,6.051879055,6.094642047,6.601854991,7.198884439
Gm37183,14,complement(65073304..65076708),0,0,0,0,0
Ints9,14,65187494..65277284,11.37918685,10.89309104,11.93607902,12.08313424,12.27545118
Extl3,14,complement(65289509..65387304),47.15130635,48.59859705,46.5870827,62.22014292,72.30570713
Gm30008,14,complement(65408564..65412408),0,0,0,0,0
Gm41177,14,65409783..65422881,0,0,0,0,0
Fzd3,14,complement(65429898..65499912),3.037284254,3.571779901,2.845302311,4.746945543,4.491703681
Gm54523,14,complement(65444343..65444418),0,0,0,0,0
Fbxo16,14,65504067..65561422,0.247500658,0.190045234,0.193599947,0.216611568,0.149493097
Gm41178,14,complement(65533896..65536838),0,0,0,0,0
Gm48433,14,65563780..65575053,0.073772627,0,0.073094797,0.08762461,0
Gm48449,14,complement(65588891..65596859),0,0,0,0,0
Zfp395,14,65595838..65636379,16.19291226,13.3780367,17.50564015,26.98125219,17.51926795
Pnoc,14,complement(65638122..65662921),0,0.026906301,0,0,0.026204278
Elp3,14,complement(65767898..65830524),93.62721905,93.71546553,95.73687194,105.7235871,93.80270899
Nuggc,14,65835995..65885980,0.729402132,0.613930437,0.469755207,0.368202566,0.308921274
Scara5,14,65903852..66002275,2.342562396,1.228747562,2.611168559,1.960796595,0.909111692
Pbk,14,66043286..66055271,52.66747668,70.60993007,83.95431246,71.64517875,103.577479
Esco2,14,complement(66056487..66071443),5.822561138,9.362900909,9.692179848,8.703701907,11.17189126
Ccdc25,14,66074751..66104056,18.81875374,22.05567767,22.92539118,20.24498889,23.55782798
Scara3,14,complement(66156843..66191384),134.1316277,103.246612,96.23244981,161.9894754,98.95781191
Clu,14,66205932..66218996,84.5308948,29.25484815,16.93570502,69.92281995,34.4694292
Gulo,14,complement(66224235..66246656),0.022852237,0,0,0,0.037465286
Adam2,14,complement(66264778..66315182),0,0,0,0,0
Ephx2,14,complement(66321823..66361949),3.966036,1.028028659,1.536771022,1.446599768,1.854506513
Chrna2,14,66372488..66390397,0,0.015325295,0,0,0
Ptk2b,14,complement(66390706..66518501),1.876909042,3.345868325,2.579980547,1.46961324,4.725499511
1700001G11Rik,14,complement(66532771..66534578),1.400604052,1.370315474,0.747242017,1.023747528,0.647655112
Trim35,14,66534480..66548873,119.2750808,136.4771793,141.7295686,144.2579534,163.4603067
Gm41183,14,complement(66574164..66578678),0.021912971,0,0,0,0.047900532
Stmn4,14,66581745..66599129,0,0.045435979,0.080228788,0.064117799,0.088500983
Gm54582,14,complement(66829055..66829144),0,0,0,0,0
Adra1a,14,66872700..67008617,5.925E-3,6.65E-3,0.011741396,0,0.012952023
Gm10032,14,67021929..67031207,0,0,0,0,0
Dpysl2,14,complement(67040313..67148410),25.33400296,24.50446495,22.2240959,50.54144045,55.09274003
Gm5464,14,67106299..67109172,0.107963698,0.040387537,0.071314478,0.0427452,0.147501639
Pnma2,14,67148619..67158472,0,0.05341414,0.034296822,0.030835769,0.075666169
4930578I07Rik,14,67174814..67176185,0,0,0,0,0
Gm24258,14,67207901..67208033,0,0,0,0,0
Bnip3l,14,complement(67222688..67246326),146.9088947,132.0305424,130.1168737,172.8538939,122.0604612
Ppp2r2a,14,complement(67251505..67309893),43.40144656,47.47786521,45.22136412,53.74246454,58.4186202
Gm54601,14,67312279..67312396,0,0,0,0,0
Gm30806,14,67407037..67446710,0,0,0,0,0
Gm20675,14,complement(67469886..67470578),0,0,0,0,0
Ebf2,14,67470741..67668367,0.171685343,0.32252025,0.399383724,0.775790202,1.048377265
Gm54603,14,complement(67512318..67512412),0,0,0,0,0
Gm6878,14,complement(67542337..67552160),0,0,0,0.03043848,0
1700120O09Rik,14,complement(67562343..67573377),0,0,0,0,0
4930438E09Rik,14,complement(67569491..67635191),0,0,0,0,0
Gm10860,14,complement(67665117..67674620),0,0,0,0,0
Gm38409,14,67714322..67739528,0,0,0,0,0
Gm24981,14,67804299..67804430,0,0,0,0,0
Gm20667,14,complement(67910626..67912555),1.513925145,1.92453938,2.787638612,2.402889275,4.041514329
Cdca2,14,complement(67913780..67953290),11.54642937,19.35578541,18.59951783,18.19637338,24.33984031
Kctd9,14,67953386..67979759,23.20401695,32.74816545,33.02601885,33.39798351,46.91163747
Gnrh1,14,67982630..67986888,0.765247361,0.180800283,0.359155042,0.430548026,0.308145168
Dock5,14,complement(67989584..68170891),6.02395113,12.82448837,10.54347845,13.20465215,16.72129679
Mir6539,14,complement(68097085..68097194),0,0,0,0,0
Gm56770,14,complement(68124068..68124369),0,0,0,0,0
Gm31107,14,complement(68281877..68288779),0,0,0,0,0
Nefm,14,complement(68320039..68362295),8.944E-3,0.060225068,0.070895126,0.111546341,0.24439047
Nefl,14,68321312..68326544,0,0,0,0.109038198,0.083613355
Gm22319,14,complement(68404402..68404523),0,0,0,0,0
Gm47212,14,68455702..68461260,0,0,0,0,0
Gm31227,14,68699080..68733866,0,0,0,0,0
Adam7,14,complement(68734785..68771190),0,0,0,0,0
Adamdec1,14,complement(68800829..68819544),0,0.071298392,0.041965154,0.025153502,0.023146039
Adam28,14,complement(68843476..68893291),0,9.479E-3,0,0,0
Gm41192,14,complement(69256883..69267101),0.243553899,0.318884015,0.080438701,0.626784201,0.35493016
Stc1,14,69266687..69279253,38.10517869,54.5107036,27.17021724,63.87628428,55.5462423
1700092C10Rik,14,complement(69402246..69409306),0,0,0,0,0
Nkx2-6,14,69409251..69412967,0,0,0,0,0
Nkx3-1,14,69428087..69432111,8.093E-3,0,0,0,0.017690963
Gm37762,14,complement(69447018..69450578),0,0,0,0,0
Slc25a37,14,complement(69479297..69522561),17.96827213,27.69307206,20.68385476,27.17241196,31.4859482
Gm27222,14,69496595..69499486,0,0,0,0,0
Gm20236,14,complement(69515050..69519589),0,0,0,0,0
Gm31748,14,69521799..69523295,0,0,0,0,0
Gm27223,14,69522055..69542804,0,0,0,0,0
Synb,14,complement(69526793..69531748),0,7.156E-3,0,0.037869822,0.03484749
Gm16677,14,complement(69565448..69574614),0.075057491,0.031587568,0.027887946,0.044575364,0.020508936
Entpd4,14,69574623..69604719,8.874237521,11.79930097,11.40100032,11.21380126,11.24642083
Gm27221,14,complement(69586346..69589708),0,0,0,0,0
Gm16867,14,complement(69600953..69740811),0,0.033534413,0.046054978,0,0
Gm38378,14,complement(69632953..69635220),0,0,0,0,0
Gm37094,14,complement(69733300..69737839),0,0,0,0,0
Gm37847,14,69740049..69741545,0,0,0,0,0
Gm27175,14,69740305..69761054,0.085337642,0,0.084553552,0,0
Gm27179,14,complement(69746081..69749998),0,0,0.016983577,0,0
Gm56753,14,complement(69760098..69760576),0,0,0,0,0
Gm27174,14,complement(69783698..69792812),0.1154344,0.142501294,0.045749511,0.137109044,0.113549922
Entpd4b,14,69792873..69822969,7.080815287,8.309468121,8.719718585,8.726071943,7.837141687
Gm27176,14,complement(69804596..69807958),0,0.120784372,0.053318889,0,0
Gm27177,14,complement(69819613..69920735),0.097348674,0.172278636,0.252264898,0.217913244,0.253721614
Loxl2,14,69846517..69933283,58.79487243,184.5959678,167.0045914,203.8214088,328.2652271
Gm37513,14,complement(69851228..69853495),0,0,0,0,0
Mir6950,14,69929697..69929769,0,0,0,0,0
R3hcc1,14,complement(69934756..69945033),45.70367569,41.52386357,48.28475531,37.53000699,41.98327516
Chmp7,14,complement(69954449..69969990),25.2910872,24.7545481,25.20099703,26.63335563,25.04144354
Tnfrsf10b,14,70004921..70021860,26.54038244,29.97135337,31.45713229,26.30642382,38.85865863
Rhobtb2,14,complement(70022439..70043085),4.053293555,5.12208236,4.671475182,7.113852093,6.465152425
Pebp4,14,70077869..70297367,0,0.053787665,0,0.028463787,0
Gm33524,14,complement(70255680..70294816),0,0,0,0,0
Egr3,14,70314652..70320063,2.347463057,3.437954713,3.337658396,6.573267718,6.215436504
Bin3,14,70337554..70375655,65.46497529,50.20841204,53.20749741,43.87088172,40.78313072
Ccar2,14,complement(70375613..70391260),36.93187076,32.9992926,36.97754828,36.56084183,32.75108905
9930012K11Rik,14,complement(70391854..70396951),8.742327039,7.355525556,7.662159255,4.6519594,6.530241791
Pdlim2,14,complement(70401667..70415130),71.21998834,61.95690357,57.5215968,38.15433553,44.04254257
Sorbs3,14,complement(70417917..70449438),68.59665363,60.42711523,60.72510332,54.85933034,65.60829003
Gm49417,14,70442773..70492736,0.425284631,0.354548674,0.397298387,0.346380743,0.159368312
Ppp3cc,14,complement(70455314..70526920),19.00533616,19.64699431,20.02372578,16.06100393,17.78048497
1700031C06Rik,14,70526981..70538735,0.114921358,0.128970868,0,1.023747528,0.37681752
Gm54668,14,complement(70537371..70537456),0,0,0,0,0
Slc39a14,14,complement(70540918..70588874),51.55775166,62.95764884,57.89572461,108.2853179,88.19940876
Piwil2,14,complement(70609926..70666832),1.300934988,1.38313755,0.920701342,1.277990105,2.592535895
Gm22725,14,complement(70659620..70659729),0,0,0,0,0
Gm24890,14,complement(70665945..70666046),0,0,0,0,0
Polr3d,14,complement(70676197..70680887),38.75877829,44.28007338,44.70435773,37.98698781,41.54036864
Mir320,14,70680950..70681031,0,0,0,0,0
Phyhip,14,70694916..70706272,0.035542688,0.109691718,0.176080593,0.200527866,0.271930169
Bmp1,14,complement(70711998..70757674),105.977056,139.0399015,152.8893993,125.9936585,171.4158615
Sftpc,14,complement(70758389..70761521),0.050014131,0,0,0.059405079,0
Lgi3,14,70768125..70775764,0.736127448,0.64005804,0.650513697,1.213058112,1.087252397
Reep4,14,70782691..70786373,37.95378172,46.82993534,53.33041889,35.79024803,47.64118009
Hr,14,70789652..70810988,10.37805139,11.5838916,10.98252756,23.55699435,12.99718183
gene:ENSMUSG00000121603,14,70792296..70792400,0,0,0,0,0
Nudt18,14,70815077..70820128,11.44942855,9.457137477,11.36731099,8.02396711,8.446568387
Fhip2b,14,complement(70820736..70837275),22.04891492,27.49305222,26.73141786,28.19176803,29.05316333
Dmtn,14,complement(70838703..70873418),0.497153624,0.611636983,0.487317434,0.821018992,0.584055532
Fgf17,14,complement(70873643..70879708),0.030618479,0,0.015168577,0,0
Npm2,14,complement(70884742..70896684),0.349423048,0.11204033,0.197835724,0,0.163675564
Xpo7,14,complement(70891686..71004068),11.67082174,14.3405019,13.51152416,17.00051143,16.93299564
Gm56755,14,70896785..70898115,0,0,0,0,0
Dok2,14,71003476..71015935,0.13365251,0.289984464,0.194222598,0.380994945,0.194771289
2410012E07Rik,14,71090373..71111394,0,0,0,0,0.041652637
Gfra2,14,71127560..71217278,1.928886316,2.714073299,4.372510506,3.696946427,2.579373951
Gm34703,14,complement(71231308..71231936),0,0,0,0,0
Gm49289,14,71324710..71384448,0,0,0.042663991,0,0
Gm4251,14,71488713..71508491,0,0,0,0,0
Gm37455,14,complement(71608442..71608970),0,0,0,0,0
4930429C20Rik,14,71658452..71659051,0,0,0,0,0
4930434J06Rik,14,72094142..72157879,0,0,0,0,0
Gm23735,14,72368528..72368661,0,0,0,0,0
Gm9195,14,complement(72663453..72729278),0,3.272E-3,2.888E-3,6.925E-3,0
Fndc3a,14,complement(72775386..72947443),53.90145688,48.94965829,41.72222925,76.61737206,38.61773273
Gm16549,14,72827192..72840807,0,0,0.05093385,0,0
Gm49293,14,complement(72970188..72975753),0,0.048163395,0,0.101949961,0
Gm41206,14,73026793..73097708,0,0,0,0,0
gene:ENSMUSG00000121689,14,complement(73078081..73100995),0.126256375,0,0,0.149963017,0.027598939
Cysltr2,14,complement(73263043..73286554),0.03601296,0.040415662,0,0.021387483,0
Gm56757,14,73344732..73345345,0,0,0,0,0
Rcbtb2,14,73360477..73445283,26.15977801,24.54748242,22.29880066,21.55598652,17.53934851
Gm17233,14,complement(73411260..73424761),0,0,0,0,0.040488989
Rb1,14,complement(73421113..73563262),23.38549332,20.7688125,24.01396789,27.00038368,25.99665007
Mir687,14,complement(73444203..73444291),0,0,0,0,0
Lpar6,14,73475335..73480734,4.754871192,6.652747282,5.475030397,5.72729867,5.516189801
Itm2b,14,complement(73599666..73622729),770.2296953,539.2523613,665.6533791,578.4098588,466.8806308
Med4,14,73747465..73756289,25.64890341,28.20419642,28.94646687,25.15668552,26.93682851
Nudt15,14,complement(73756317..73785682),3.388397964,3.056706871,3.457481922,3.629884361,3.774492338
Sucla2,14,73762759..73833582,75.45820518,71.35277707,74.5785864,73.14609343,72.62335646
Gm49165,14,complement(73950257..73969456),0,0,0,0,0
Gm49164,14,73966008..74193501,0,0.158763531,0.09344581,0.149361342,0.154621171
Gm24540,14,complement(74005302..74005408),0,0,0,0,0
Gm54863,14,complement(74182973..74183078),0,0,0,0,0
Gm49171,14,complement(74216598..74688743),0,0,0,0,0
4933402J15Rik,14,74592967..74607181,1.137098378,0.227252885,0.339538541,0.351527766,0.238348431
Gm49175,14,complement(74769614..74784987),0,0,0,0,0
Htr2a,14,74878280..74946934,2.656762043,9.436429869,6.580878677,4.810115927,6.830909816
Esd,14,74969737..74988205,224.4961076,297.3830279,279.7771536,258.8657853,377.7578842
Lrch1,14,complement(74992115..75185316),9.545203958,9.286352754,8.264962129,7.564930336,6.75655153
Gm10847,14,75163885..75170573,0,0,0,0,0
Gm4278,14,75212526..75224544,0,0,0,0,0
Rubcnl,14,75253467..75289972,0.107761224,0.120935384,0.256250649,0.217591681,0.141336015
Lrrc63,14,complement(75321743..75368321),0.010273065,0,0,0,0.011228174
Lcp1,14,75368541..75468282,0.372732625,0.7633219,0.789833734,2.410718611,0.365755642
Gm15628,14,complement(75373710..75374352),0,0,0,0,0
Gm15629,14,complement(75434513..75436711),0,0,0,0,0
Cpb2,14,75479727..75520995,0,0,0,0.037707091,0
Gm54923,14,75499453..75499555,0,0,0,0,0
Zc3h13,14,75521813..75581866,26.5816229,31.42009925,28.56785014,34.57408689,36.02496635
Gm49200,14,complement(75596422..75637886),0,0,0,0,0
Siah3,14,75693422..75767148,0,0,0.011457838,0.020603148,0.037917684
Cby2,14,complement(75820317..75830556),0,0,0,0,0
Erich6b,14,75879689..75934157,0,0,0,0,0
Gm23622,14,complement(75888863..75888969),0,0,0,0,0
Cog3,14,complement(75939790..75991998),30.82986434,35.34297829,35.3165917,34.64991633,33.55557849
Gm54930,14,complement(75983289..75983380),0,0,0,0,0
Slc25a30,14,complement(75997557..76024477),14.10244209,20.30846787,18.03077215,17.61714735,17.54043923
Gm4285,14,complement(76080819..76082418),3.75718463,2.062224542,2.227095496,2.396972321,1.75736597
Tpt1,14,76082533..76085965,2293.760293,2312.977368,2441.484564,1939.089656,1824.267817
Snora31,14,76085345..76085474,0,0,0,0,0
Gtf2f2,14,complement(76134377..76248305),43.25414307,51.56856645,50.01697076,40.69867473,44.13542625
Kctd4,14,76192449..76203646,2.030813895,3.222658761,2.037787134,1.352022748,0.614991074
Gm25517,14,complement(76209926..76210059),0,0,0,0,0
Gpalpp1,14,complement(76323676..76348200),22.79607697,24.00523832,24.11268357,33.23142606,28.68085472
Nufip1,14,76348331..76374819,13.19542418,15.1664094,14.79548864,15.36394126,15.06938206
2900040C04Rik,14,76488897..76489767,0,0,0,0,0
Tsc22d1,14,76652401..76745205,445.4707184,159.63694,176.9652542,247.3077625,91.99852684
4930444M15Rik,14,complement(76751988..76752971),0,0,0,0,0
E130202H07Rik,14,76753353..76768421,0.111293998,0.013877784,0.03675714,0.073439564,6.758E-3
Serp2,14,complement(76770254..76794329),3.986645096,3.01055917,3.248610827,3.518210164,2.422980088
1700108F19Rik,14,76910403..76924609,0.244090361,0.063917281,0.128985406,0.096640736,0.053356792
4930431P22Rik,14,76997571..76999657,0.57862502,0.365267144,0.28665428,0.128863325,0
Gm30246,14,77018267..77021652,0.37062138,0.01934563,0.290356898,0.020474951,0
Gm48968,14,77070261..77090739,0,0,0,0,0
Gm48969,14,77099011..77112615,0.085762208,0,0.084974217,0,0
Lacc1,14,complement(77261640..77274344),14.89420538,10.84608193,10.40537731,13.08902232,9.919379958
Ccdc122,14,77274212..77349697,14.09451115,8.361990293,9.563837373,10.49018877,12.11605954
Enox1,14,77394203..77959200,0.652765438,0.973112899,1.184132037,1.172642232,1.458854564
gene:ENSMUSG00000121701,14,complement(77580042..77582294),0,0,0,0,0
Gm49002,14,complement(77676026..77678416),0,0,0,0,0
Gm6994,14,complement(77716923..77744308),0,0,0,0,0
Gm54968,14,77767838..77767947,0,0,0,0,0
Gm56765,14,77777193..77778490,10.9764063,18.84634007,17.23114103,13.7709028,17.39660236
Gm23823,14,complement(77778082..77778205),0,0,0,0,0
Gm49003,14,complement(77815984..77871300),0,0,0,0,0
Gm30467,14,78018414..78031661,0,0,0,0,0
Gm1587,14,complement(78031385..78036408),0,0,0,0,0
Dnajc15,14,complement(78058121..78112565),7.829050605,7.86389621,7.894793593,7.450580811,7.151028009
Epsti1,14,78141679..78240097,0.178249414,0.025005123,0.077267593,0.079394466,0.024352705
Gm48954,14,78257168..78285776,0,0,0,0,0
Gm19301,14,78308157..78328226,0,0,0,0,0
Fam216b,14,complement(78318461..78326447),0,0,0,0,0
Mir1971,14,complement(78428813..78428918),0,0,0,0,0
Gm54991,14,complement(78483645..78483751),0,0,0,0,0
Tnfsf11,14,complement(78514885..78545483),260.1573361,294.8694528,281.6565795,392.5723805,180.1974746
Gm54994,14,complement(78548666..78548780),0,0,0,0,0
Akap11,14,complement(78729686..78774248),36.34342305,41.19486425,36.48630471,55.82049616,47.85565394
Dgkh,14,complement(78796190..78970216),1.241455319,2.499261684,2.128059739,2.865889987,3.844204651
Gm48998,14,complement(78835210..78837916),0,0,0,0,0
Gm26251,14,78841150..78841271,0,0,0,0,0
Gm30716,14,78888337..78890603,0,0,0,0,0
Vwa8,14,79086492..79439750,10.60356158,8.984031695,9.010181453,11.4670415,12.15064326
Gm49016,14,complement(79182620..79184667),0,0,0.083451877,0.100040475,0
Gm49015,14,complement(79383699..79388829),0,0,0,0,0
Gm4632,14,complement(79416334..79436630),0,0,0,0.116115032,0
Zfp957,14,complement(79449795..79484809),0.016080414,0,0,0.019099767,0
Rgcc,14,complement(79526196..79539085),94.95095544,54.33846136,52.49532153,66.04175229,37.95882367
Naa16,14,complement(79562709..79628218),2.285662356,2.686322923,2.419263279,2.949044603,3.257172658
Mtrf1,14,79635212..79661027,7.951148254,7.708588255,7.867475004,7.165808432,7.144385214
Kbtbd7,14,79663951..79668476,10.56915937,9.758301767,8.898411342,12.60118753,9.709753253
Kbtbd6,14,79689275..79692258,1.19581373,2.168603656,2.326724473,1.615901762,2.405621229
Wbp4,14,complement(79697377..79718960),21.86217073,21.5509707,21.43442604,21.10819645,20.36488022
Elf1,14,79718634..79819934,34.88836391,30.46570637,30.11468198,35.69971897,27.75372617
Gm55033,14,complement(79799607..79799732),0.410433422,0,0,0,0
Sugt1,14,79825131..79872636,38.93860673,35.85967789,37.89036522,34.66972506,31.23905252
Cnmd,14,complement(79875130..79899610),213.3683685,33.28540067,26.21747357,22.58021541,15.42641446
Gm49042,14,complement(79932477..79939850),0,0,0,0,0
4930452G13Rik,14,79940360..79951904,1.014862379,0.116813601,0.068754717,0.154540888,0.037921924
Mir759,14,79975871..79975968,0,0,0,0,0
Pcdh8,14,complement(80004215..80008752),0.125354941,0.02557818,0.033873591,0.081213995,0.04982162
Gm9748,14,80007348..80010183,0,0,0,0,0
Gm6999,14,80074152..80243766,0,0,0,0,0
Gm10845,14,complement(80097961..80106616),0.045778647,0.025687618,0.037798357,0.027187158,0.041695654
Gm49542,14,80135907..80144670,0,0,0,0,0.016402388
Olfm4,14,80221521..80260579,0,0,0,0,0
Gm49046,14,81338208..81360807,0,0,0,0,0
Gm41219,14,81923250..81958568,0,0,0,0,0
Gm49048,14,complement(82377563..82380018),0,0,0,0,0
Gm55063,14,complement(82621806..82621969),0,0,0,0,0
Gm24774,14,83643071..83643204,0,0,0,0,0
Gm49054,14,complement(84170240..84177181),0,0,0,0,0
Gm32455,14,complement(84283871..84312730),0,0,0,0,0
Pcdh17,14,84681003..84776442,9.952E-3,0.020103611,0.037470156,0.151304384,0.106597212
